ReferenceID,SubCategoryID,ProductID,BrandName
2894832924655,28948,32924655,OEM
2894815337995,28948,15337995,OEM
28948150776855,28948,150776855,OEM
2894835722097,28948,35722097,OEM
28948160427519,28948,160427519,OEM
2894867154610,28948,67154610,VAYO
28948138315914,28948,138315914,OEM
28948189630749,28948,189630749,OEM
2894856389781,28948,56389781,OEM
28948166241279,28948,166241279,	OEM
2894832859534,28948,32859534,OEM
2894836876897,28948,36876897,OEM
28948146994742,28948,146994742,OEM
28948154234301,28948,154234301,OEM
2894898863814,28948,98863814,OEM
28948171107702,28948,171107702,	OEM
28948138820582,28948,138820582,OEM
2894835766630,28948,35766630,OEM
28948190669919,28948,190669919,Topcash
28948146994827,28948,146994827,OEM
2894833006360,28948,33006360,OEM
28948149948791,28948,149948791,OEM
2894856417646,28948,56417646,OEM
28948146994792,28948,146994792,OEM
2894832428768,28948,32428768,Fasson
28948193586380,28948,193586380,Tân Hoa Mai
2894891009972,28948,91009972,OEM
28948146994810,28948,146994810,OEM
2894825901281,28948,25901281,OEM
28948147764416,28948,147764416,OEM
28948162211338,28948,162211338,OEM
2894834394885,28948,34394885,OEM
2894841341217,28948,41341217,OEM
2894835147215,28948,35147215,OEM
28948144464155,28948,144464155,OEM
2894850735196,28948,50735196,OEM
2894832428645,28948,32428645,OEM
2894832999801,28948,32999801,OEM
28948142369977,28948,142369977,OEM
2894894958429,28948,94958429,OEM
2894835239842,28948,35239842,OEM
28948138315891,28948,138315891,OEM
2894816107266,28948,16107266,OEM
2894875353307,28948,75353307,InkMax
2894822607518,28948,22607518,MitsuTech
28948184134823,28948,184134823,Hatami
28948171135422,28948,171135422,	OEM
2894839237175,28948,39237175,OEM
28948107666352,28948,107666352,OEM
28948180041323,28948,180041323,OEM
28948155644682,28948,155644682,OEM
2894852189309,28948,52189309,OEM
28948149045291,28948,149045291,OEM
28948195888905,28948,195888905,OEM
2894850308330,28948,50308330,OEM
28948142370222,28948,142370222,OEM
28948100396230,28948,100396230,VAYO
2894891009967,28948,91009967,OEM
2894867202280,28948,67202280,VAYO
2894814640207,28948,14640207,Xprinter
28948177495266,28948,177495266,OEM
2894861218087,28948,61218087,OEM
2894832833283,28948,32833283,OEM
2894852881996,28948,52881996,OEM
2894831182582,28948,31182582,OEM
2894856380242,28948,56380242,OEM
28948184134286,28948,184134286,Hatami
2894858722665,28948,58722665,OJI
28948175646273,28948,175646273,OEM
2894816106230,28948,16106230,OEM
28948149557664,28948,149557664,OEM
2894854345187,28948,54345187,OEM
2894848623534,28948,48623534,OEM
2894849124176,28948,49124176,OEM
28948100404896,28948,100404896,VAYO
2894832861577,28948,32861577,OEM
28948146416186,28948,146416186,OEM
2894868080444,28948,68080444,OEM
28948107666731,28948,107666731,OEM
28948173627782,28948,173627782,Topcash
28948100284891,28948,100284891,NAKAPOS
28948142369999,28948,142369999,OEM
28948124011380,28948,124011380,OEM
2894835221660,28948,35221660,OEM
2894814677589,28948,14677589,Xprinter
2894838990109,28948,38990109,OEM
28948102947935,28948,102947935,OEM
28948189464834,28948,189464834,Topcash
28948195647164,28948,195647164,OEM
2894855469305,28948,55469305,KAS
2894832450347,28948,32450347,OEM
2894825895660,28948,25895660,OEM
28948135408374,28948,135408374,OEM
2894877914454,28948,77914454,OEM
28948147410948,28948,147410948,OEM
2894873389978,28948,73389978,Hansol
2894892228108,28948,92228108,Hansol
2894838422394,28948,38422394,OEM
2894822432791,28948,22432791,Brother
28948195881752,28948,195881752,OEM
28948165220815,28948,165220815,	OEM
2894829881955,28948,29881955,OEM
2894852284822,28948,52284822,OJI
28948184134237,28948,184134237,Hatami
28948135396242,28948,135396242,OEM
2894839307411,28948,39307411,OEM
2894854348775,28948,54348775,OEM
28948146416206,28948,146416206,OEM
28948168152232,28948,168152232,	OEM
2894841231055,28948,41231055,OEM
2894838604437,28948,38604437,OEM
28948150776888,28948,150776888,OEM
2894849489207,28948,49489207,OEM
2894833006209,28948,33006209,OEM
2894853647766,28948,53647766,OEM
2894827828520,28948,27828520,OEM
2894891009975,28948,91009975,OEM
2894832983278,28948,32983278,OEM
28948188487972,28948,188487972,OEM
28948147412500,28948,147412500,OEM
28948171114693,28948,171114693,	OEM
28948153007450,28948,153007450,OEM
28948149189970,28948,149189970,OEM
28948166035768,28948,166035768,	OEM
28948195855659,28948,195855659,OEM
28948220671239,28948,220671239,OEM
28948272297900,28948,272297900,OEM
28948202645708,28948,202645708,OEM
2894855448492,28948,55448492,OEM
28948147412486,28948,147412486,OEM
2894891010028,28948,91010028,OEM
28948202645390,28948,202645390,OEM
28948272571578,28948,272571578,OEM
2894827818265,28948,27818265,Tysso
2894841213028,28948,41213028,KAS
28948117578342,28948,117578342,OEM
28948202644764,28948,202644764,OEM
28948220671272,28948,220671272,OEM
2894813883133,28948,13883133,MitsuTech
2894882695192,28948,82695192,OEM
2894832975642,28948,32975642,OEM
2894893013834,28948,93013834,OEM
2894813883898,28948,13883898,MitsuTech
2894834954092,28948,34954092,OEM
28948212564168,28948,212564168,OEM
2894854525927,28948,54525927,OEM
2894834482641,28948,34482641,OEM
28948248476905,28948,248476905,OEM
28948248686712,28948,248686712,NBAYOU
28948168131591,28948,168131591,	OEM
28948104887257,28948,104887257,NAKAPOS
28948149557583,28948,149557583,OEM
2894835920671,28948,35920671,OEM
2894835129125,28948,35129125,OEM
2894824060773,28948,24060773,OEM
28948247670146,28948,247670146,OEM
28948248477994,28948,248477994,OEM
28948149045286,28948,149045286,OEM
28948149557679,28948,149557679,OEM
28948202645261,28948,202645261,OEM
28948129309570,28948,129309570,IN ẤN TIẾN THANH
2894834709527,28948,34709527,OEM
28948110965350,28948,110965350,OEM
28948248634584,28948,248634584,OEM
28948147410893,28948,147410893,OEM
28948257866266,28948,257866266,OEM
2894873390141,28948,73390141,Hansol
28948195639287,28948,195639287,OEM
28948192288224,28948,192288224,OEM
28948257857346,28948,257857346,OEM
2894816082751,28948,16082751,OEM
2894852877252,28948,52877252,OEM
28948257863227,28948,257863227,OEM
2894820542305,28948,20542305,OEM
28948274573321,28948,274573321,OEM
2894891010002,28948,91010002,OEM
28948257866025,28948,257866025,OEM
2894875353932,28948,75353932,InkMax
28948202644330,28948,202644330,OEM
28948193597448,28948,193597448,Xprinter
28948202642141,28948,202642141,OEM
28948248684952,28948,248684952,NBAYOU
28948149932293,28948,149932293,OEM
2894835127831,28948,35127831,OEM
28948182551297,28948,182551297,OEM
28948128568701,28948,128568701,OEM
28948146994860,28948,146994860,OEM
28948212466375,28948,212466375,OEM
28948195891337,28948,195891337,OEM
28948220671277,28948,220671277,OEM
28948138315915,28948,138315915,OEM
28948160821558,28948,160821558,OEM
28948220671242,28948,220671242,OEM
28948151988843,28948,151988843,OEM
28948146416283,28948,146416283,OEM
28948187838838,28948,187838838,OEM
28948274570468,28948,274570468,OEM
2894858562544,28948,58562544,OEM
28948220671265,28948,220671265,OEM
28948257866573,28948,257866573,OEM
28948184134472,28948,184134472,Hatami
28948248650503,28948,248650503,NBAYOU
28948169772637,28948,169772637,OEM
28948243165098,28948,243165098,OEM
28948249997438,28948,249997438,OEM
2894894768255,28948,94768255,OEM
28948212285028,28948,212285028,OEM
28948138315871,28948,138315871,OEM
28948248685645,28948,248685645,NBAYOU
28948248764429,28948,248764429,NBAYOU
28948202644659,28948,202644659,OEM
2894825966495,28948,25966495,OEM
28948220671275,28948,220671275,OEM
28948127096979,28948,127096979,OEM
28948271168409,28948,271168409,OEM
2894832552483,28948,32552483,OEM
2894825767257,28948,25767257,OEM
28948195882128,28948,195882128,OEM
28948272456220,28948,272456220,OEM
28948202643771,28948,202643771,OEM
28948146994861,28948,146994861,OEM
2894839665562,28948,39665562,OEM
2894867138831,28948,67138831,VAYO
28948132340046,28948,132340046,Topcash
28948274572832,28948,274572832,OEM
28948135094216,28948,135094216,OEM
28948253412230,28948,253412230,OEM
28948248723031,28948,248723031,OEM
2894852428838,28948,52428838,VAYO
2894899718012,28948,99718012,OEM
2894893013695,28948,93013695,OEM
28948195885736,28948,195885736,OEM
28948142370065,28948,142370065,OEM
2894842212592,28948,42212592,OEM
28948135407184,28948,135407184,OEM
28948114746379,28948,114746379,OEM
2894825921482,28948,25921482,OEM
28948271168346,28948,271168346,OEM
28948195891044,28948,195891044,OEM
2894852795464,28948,52795464,OEM
28948252911858,28948,252911858,OEM
28948136365147,28948,136365147,OEM
28948107666591,28948,107666591,OEM
28948145757754,28948,145757754,OEM
28948274934283,28948,274934283,OEM
28948179746181,28948,179746181,OEM
28948274573247,28948,274573247,OEM
28948175646329,28948,175646329,OEM
28948171118598,28948,171118598,	OEM
28948220671244,28948,220671244,OEM
28948257857338,28948,257857338,OEM
28948212463651,28948,212463651,OEM
2894820415444,28948,20415444,Việt Pos
28948274573156,28948,274573156,OEM
28948151988938,28948,151988938,OEM
28948209410082,28948,209410082,OEM
2894823870846,28948,23870846,OEM
28948273214337,28948,273214337,OEM
2894838147216,28948,38147216,OEM
28948212465501,28948,212465501,OEM
28948201847172,28948,201847172,OEM
28948241946044,28948,241946044,OEM
28948248764776,28948,248764776,NBAYOU
28948252911769,28948,252911769,OEM
28948273099696,28948,273099696,OJI
28948165221558,28948,165221558,	OEM
28948212565293,28948,212565293,OEM
28948149045355,28948,149045355,OEM
28948272454642,28948,272454642,OEM
2894873566898,28948,73566898,InkMax
28948107666458,28948,107666458,OEM
28948146416159,28948,146416159,OEM
2894854098689,28948,54098689,OEM
2894832923443,28948,32923443,OEM
28948272454569,28948,272454569,OEM
28948138315884,28948,138315884,OEM
2894822613519,28948,22613519,OEM
2894835403785,28948,35403785,OEM
2894838517530,28948,38517530,OEM
28948107666638,28948,107666638,OEM
2894825761255,28948,25761255,OEM
28948115097055,28948,115097055,OEM
2894897848037,28948,97848037,OEM
28948212564687,28948,212564687,OEM
2894816082037,28948,16082037,OEM
28948169437509,28948,169437509,	OEM
28948149557673,28948,149557673,OEM
28948146994820,28948,146994820,OEM
28948146994870,28948,146994870,OEM
28948137733292,28948,137733292,OEM
2894857317802,28948,57317802,OJI
2894839687246,28948,39687246,OEM
28948195891724,28948,195891724,OEM
28948220671251,28948,220671251,OEM
28948138315909,28948,138315909,OEM
28948127844504,28948,127844504,OEM
28948273924044,28948,273924044,VIETHAS
28948212351158,28948,212351158,OEM
28948257865242,28948,257865242,OEM
28948248764500,28948,248764500,NBAYOU
2894820600738,28948,20600738,Fasson
28948134341061,28948,134341061,OEM
28948151988823,28948,151988823,OEM
28948149557620,28948,149557620,OEM
28948222174340,28948,222174340,OEM
28948138315855,28948,138315855,OEM
28948146994783,28948,146994783,OEM
28948220671267,28948,220671267,OEM
2894852868538,28948,52868538,OEM
28948149045276,28948,149045276,OEM
28948247669134,28948,247669134,OEM
28948202643486,28948,202643486,OEM
28948135397080,28948,135397080,OEM
2894858361562,28948,58361562,OEM
28948171105190,28948,171105190,	OEM
28948155700743,28948,155700743,OEM
28948248685109,28948,248685109,NBAYOU
28948205412350,28948,205412350,OEM
28948257864787,28948,257864787,OEM
2894824510077,28948,24510077,Hansol
2894896246026,28948,96246026,OEM
28948209409611,28948,209409611,OEM
2894853999781,28948,53999781,OEM
28948150776853,28948,150776853,OEM
28948274573237,28948,274573237,OEM
28948195640449,28948,195640449,OEM
28948138315889,28948,138315889,OEM
28948248634487,28948,248634487,OEM
28948131497239,28948,131497239,OEM
28948146994868,28948,146994868,OEM
2894833035448,28948,33035448,OEM
28948136586126,28948,136586126,OEM
28948132230404,28948,132230404,OEM
2894832999957,28948,32999957,OEM
2894851479514,28948,51479514,OJI
28948199753777,28948,199753777,OEM
2894816799788,28948,16799788,MitsuTech
2894873390274,28948,73390274,Hansol
28948248634271,28948,248634271,OEM
28948273214374,28948,273214374,OEM
28948149557668,28948,149557668,OEM
28948248477867,28948,248477867,OEM
2894831362132,28948,31362132,OEM
28948190669538,28948,190669538,Topcash
28948274573351,28948,274573351,OEM
28948274570414,28948,274570414,OEM
2894833052705,28948,33052705,OEM
2894875348973,28948,75348973,InkMax
28948195875341,28948,195875341,OEM
2894815396934,28948,15396934,OEM
28948165222872,28948,165222872,	OEM
28948197802781,28948,197802781,OEM
28948195639918,28948,195639918,OEM
2894873597527,28948,73597527,InkMax
28948146416149,28948,146416149,OEM
28948248634916,28948,248634916,OEM
28948193567746,28948,193567746,Tân Hoa Mai
28948145209127,28948,145209127,OEM
28948274573177,28948,274573177,OEM
28948270173507,28948,270173507,OEM
289484927989,28948,4927989,OEM
28948271168423,28948,271168423,OEM
28948197893971,28948,197893971,Puty
28948107666302,28948,107666302,OEM
28948248476415,28948,248476415,OEM
28948192650731,28948,192650731,OEM
28948212465920,28948,212465920,OEM
28948171121588,28948,171121588,	OEM
28948184134710,28948,184134710,Hatami
28948165219162,28948,165219162,	OEM
2894831960037,28948,31960037,OEM
28948272339449,28948,272339449,OEM
28948161239307,28948,161239307,OEM
2894866758215,28948,66758215,OEM
2894837972010,28948,37972010,OEM
28948274573289,28948,274573289,OEM
28948271168216,28948,271168216,OEM
2894819392623,28948,19392623,OEM
28948212563094,28948,212563094,OEM
28948220671238,28948,220671238,OEM
28948151988914,28948,151988914,OEM
28948273308582,28948,273308582,OEM
289484927303,28948,4927303,OEM
28948205967633,28948,205967633,OEM
2894819762674,28948,19762674,OEM
2894833035018,28948,33035018,OEM
28948220671258,28948,220671258,OEM
28948222246980,28948,222246980,OEM
28948141806634,28948,141806634,OEM
28948197893983,28948,197893983,Puty
28948174101183,28948,174101183,Topcash
28948149045509,28948,149045509,OEM
2894833051812,28948,33051812,OEM
2894815333808,28948,15333808,OEM
2894827836782,28948,27836782,Tysso
28948202641734,28948,202641734,OEM
28948190657989,28948,190657989,Topcash
28948271168371,28948,271168371,OEM
28948195892588,28948,195892588,OEM
2894825759006,28948,25759006,OEM
28948138315904,28948,138315904,OEM
28948274771533,28948,274771533,Rihatech
2894835129217,28948,35129217,OEM
2894880715660,28948,80715660,OEM
2894814638911,28948,14638911,Akira
28948272729487,28948,272729487,OEM
28948274572072,28948,274572072,OEM
28948220671255,28948,220671255,OEM
28948135389038,28948,135389038,OEM
2894873497723,28948,73497723,OEM
28948135399952,28948,135399952,OEM
28948195882525,28948,195882525,OEM
28948110738791,28948,110738791,OEM
2894832910216,28948,32910216,OEM
28948182551147,28948,182551147,OEM
28948248764592,28948,248764592,NBAYOU
2894875349580,28948,75349580,InkMax
28948147410881,28948,147410881,OEM
28948252911814,28948,252911814,OEM
28948107666684,28948,107666684,OEM
28948197906287,28948,197906287,BRADY
2894891009949,28948,91009949,OEM
28948271118157,28948,271118157,OEM
2894813882002,28948,13882002,MitsuTech
28948202645639,28948,202645639,OEM
2894839307386,28948,39307386,OEM
289488460210,28948,8460210,OEM
28948212564304,28948,212564304,OEM
28948146416155,28948,146416155,OEM
2894849381760,28948,49381760,OEM
28948212468030,28948,212468030,OEM
28948135407573,28948,135407573,OEM
2894849123818,28948,49123818,OEM
2894849489389,28948,49489389,OEM
28948135095543,28948,135095543,OEM
28948212463314,28948,212463314,OEM
2894820600915,28948,20600915,Fasson
2894820542421,28948,20542421,OEM
28948220671271,28948,220671271,OEM
28948248685899,28948,248685899,NBAYOU
2894875345800,28948,75345800,InkMax
28948248722701,28948,248722701,OEM
2894831837949,28948,31837949,OEM
2894832975605,28948,32975605,OEM
28948212565074,28948,212565074,OEM
28948242432734,28948,242432734,OEM
28948248723205,28948,248723205,OEM
2894827836803,28948,27836803,Tysso
28948189389650,28948,189389650,Topcash
28948190655129,28948,190655129,Topcash
28948247932181,28948,247932181,OEM
28948195881629,28948,195881629,OEM
28948149045468,28948,149045468,OEM
2894816079085,28948,16079085,OEM
28948248589257,28948,248589257,OEM
28948176451104,28948,176451104,OEM
28948241669572,28948,241669572,OEM
2895014188608,28950,14188608,OEM
28950132170890,28950,132170890,OEM
28950132183472,28950,132183472,OEM
2895014714216,28950,14714216,OEM
2895014188602,28950,14188602,OEM
2895014188623,28950,14188623,OEM
2895092817908,28950,92817908,OEM
2895014188639,28950,14188639,OEM
28950144463538,28950,144463538,OEM
28950144464730,28950,144464730,OEM
28950127554455,28950,127554455,OEM
28950144465462,28950,144465462,OEM
28950135628261,28950,135628261,OEM
28950150931404,28950,150931404,OEM
28950154440226,28950,154440226,OEM
2895051525333,28950,51525333,OEM
2895014188605,28950,14188605,OEM
