ProductID,BrandID,SellerID,SubCategoryID,Name,URL,ImageURL,CreatedDate,QuantitySold
186881737,17826,12395,11956,Mainboard ASUS Z590 GUNDAM WIFI EDITION - Hàng Chính Hãng,https://tiki.vn/product-p186881737.html?spid=186881738,https://salt.tikicdn.com/cache/280x280/ts/product/f6/59/a0/8e1755ab0260d24f77bc5332ae87b9f6.jpg,737,
174566339,17826,30787,11956,Bo mạch chủ Main Asus A520M-E hổ trợ CPU AMD - Hàng Chính Hãng,https://tiki.vn/product-p174566339.html?spid=174566340,https://salt.tikicdn.com/cache/280x280/ts/product/95/76/55/82dfb63eb490f0333275d67a460c689c.jpg,805,1.0
48650731,17826,30787,11956,Main Asus PRIME A320M-E - Hàng Chính Hãng,https://tiki.vn/product-p48650731.html?spid=48650732,https://salt.tikicdn.com/cache/280x280/ts/product/64/1c/10/deff1a2371657858d0140460718920f1.jpg,1587,3.0
188407008,17826,30787,11956,Bo Mạch Chủ Main ASUS PRIME B660M-K DDR4 Socket LGA 1700 - Hàng Chính Hãng,https://tiki.vn/product-p188407008.html?spid=188407009,https://salt.tikicdn.com/cache/280x280/ts/product/21/6a/31/be32e2a89a1558898dbd2d013f7dc72f.jpg,727,
86155648,17826,30787,11956,Bo mạch chủ Mainboard ASUS PRIME H410M-F - Hàng Chính Hãng,https://tiki.vn/product-p86155648.html?spid=87379291,https://salt.tikicdn.com/cache/280x280/ts/product/43/5c/fe/c0e602c3ddf74eea237adb10ae64fee4.jpg,1189,1.0
193878779,17826,30787,11956,Bo mạch chủ Main Asus H110M-K - Hàng Chính Hãng ,https://tiki.vn/product-p193878779.html?spid=193878780,https://salt.tikicdn.com/cache/280x280/ts/product/f2/e2/1b/0b3d4696ae95de28bf9ee0de47f6d6b6.jpg,673,1.0
216476612,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus P8H67 - HDMi (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216476612.html?spid=216476613,https://salt.tikicdn.com/cache/280x280/ts/product/74/02/94/8375d51e2a6b1d24eacd5a0fb0953476.jpg,508,
270471019,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus P5G41T/M LX/ DDr3- HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270471019.html?spid=270471020,https://salt.tikicdn.com/cache/280x280/ts/product/77/f9/00/f350c9826bcfa015f568737241ff2541.jpg,343,3.0
216464925,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H81M-D (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216464925.html?spid=216464926,https://salt.tikicdn.com/cache/280x280/ts/product/75/49/dd/190cd19607c5e4e0911e39c22f121a7f.jpg,509,
270472217,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H81M-V Plus - HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270472217.html?spid=270472218,https://salt.tikicdn.com/cache/280x280/ts/product/be/3a/fc/07062965d1d30e735977baebd0ff0902.jpg,343,
273893759,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS E3 PRO GAMING V5 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p273893759.html?spid=273893760,https://salt.tikicdn.com/cache/280x280/ts/product/3a/84/2b/c6f42f5e41ba8d05eed63a702c5c0f1d.jpg,169,
270472601,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS PRIME B365M-K- HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270472601.html?spid=270472602,https://salt.tikicdn.com/cache/280x280/ts/product/21/37/97/4f205b83f7d0b8aef8d877ddf0060cca.jpg,343,
273000944,17826,30787,11956,Bo mạch chủ Main ASUS PRIME B760M- A wifi D4 DDR4 Socket LGA 1700 - Hàng Chính Hãng,https://tiki.vn/product-p273000944.html?spid=273000945,https://salt.tikicdn.com/cache/280x280/ts/product/67/d6/3d/fae03de73b2a121e9b0e165b4479da8a.jpg,249,
270972089,17826,9316,11956,"Main Asus B660M K D4 (Socket 1700, HDMI+VGA DDR4 M2) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p270972089.html?spid=270972090,https://salt.tikicdn.com/cache/280x280/ts/product/7d/65/c0/1f887044d8b3e410b94a4f80b947e269.png,324,
270871441,17826,12395,11956,Bo Mạch Chủ - Mainboard ASUS ROG STRIX Z590-F GAMING WIFI - Hàng Chính Hãng,https://tiki.vn/product-p270871441.html?spid=270871442,https://salt.tikicdn.com/cache/280x280/ts/product/18/8c/9d/763843a935c14de0762a8e40af4596b2.png,328,
271369952,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H81M-K (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p271369952.html?spid=271369953,https://salt.tikicdn.com/cache/280x280/ts/product/03/65/43/c27488858ccf3724485bdb5f1ca97e99.jpg,308,
272185398,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS B150 PRO GAMING/AURA (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p272185398.html?spid=272185399,https://salt.tikicdn.com/cache/280x280/ts/product/f3/fe/36/ee35638d37623587cbbdc6d2634df958.jpg,279,1.0
270472129,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H81M-P - HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270472129.html?spid=270472130,https://salt.tikicdn.com/cache/280x280/ts/product/a1/3c/24/e669337ee7b8ac2c108cb505abc85ba7.jpg,343,
216476196,17826,0,11956,Bo Mạch Chủ (Mainboard) ASUS EX-B365M-V5 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216476196.html,https://salt.tikicdn.com/cache/280x280/ts/product/08/05/ea/724228c2b138c558627b8a79ecab6abd.jpg,509,
263776862,17826,150169,11956,COMBO Bo Mạch Chủ (Mainboard) ASUS Server P10S-X + CPU E3-1220V5 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p263776862.html?spid=263776863,https://salt.tikicdn.com/cache/280x280/ts/product/a6/22/c5/83c0e1c2074ebe57d0410f49941d69c1.jpg,364,
251407352,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H110M-K (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p251407352.html?spid=251407353,https://salt.tikicdn.com/cache/280x280/ts/product/bf/d9/f1/2cc8f407681afec9a7bd8f39a3dd4e07.jpg,442,
273702279,17826,9316,11956,"Main Asus B760M A WIFI (Socket 1700,HDMI+DisplayPort DDR4,M-ATX,Wifi & Bluetooth) - Hàng chính hãng FPT phân phối",https://tiki.vn/product-p273702279.html?spid=273702280,https://salt.tikicdn.com/cache/280x280/ts/product/b6/79/ed/a2ecd5c5443413d99f40da3705756a60.png,185,
273001445,17826,30787,11956,Bo mạch chủ Main ASUS PRIME H610M - F DDR4 Socket LGA 1700 - Hàng Chính Hãng,https://tiki.vn/product-p273001445.html?spid=273001446,https://salt.tikicdn.com/cache/280x280/ts/product/b7/38/6e/fc4649abdd2fc9ea412cadc21a4866f1.jpg,249,1.0
270470894,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus G31/Ram DDR2 - HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270470894.html?spid=270470895,https://salt.tikicdn.com/cache/280x280/ts/product/29/7f/68/8886b3fd01a82341030022ea064c57f6.jpg,343,
270472442,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS B85M-G - HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270472442.html?spid=270472443,https://salt.tikicdn.com/cache/280x280/ts/product/d9/4d/28/f0ae1c3b9d2411a354969e4e4a1b3972.jpg,343,
102507839,17826,106065,11956,Bo mạch chủ Mainboard Asus PRIME B560-PLUS - Hàng Chính Hãng,https://tiki.vn/product-p102507839.html?spid=272057753,https://salt.tikicdn.com/cache/280x280/ts/product/0c/89/81/646657eb51ad9375109caf89e3a8fdc1.png,1122,
270473244,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus P8 H61- HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270473244.html?spid=270473245,https://salt.tikicdn.com/cache/280x280/ts/product/3b/98/05/785ad8ac5886a4a84fd93df3faa215f7.jpg,342,
216476472,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS PRIME B250M-C/CSM (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216476472.html?spid=216476473,https://salt.tikicdn.com/cache/280x280/ts/product/06/5d/7b/1ed5144d0403c1c7c58d6ea24071cc72.jpg,508,
216475428,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS EX-H110M-V (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216475428.html?spid=216475429,https://salt.tikicdn.com/cache/280x280/ts/product/2f/f9/2e/de16b5f4e4ebaa94b21d4f33f1c806c3.jpg,509,
217733148,17826,12395,11956,Mainboard ASUS PRIME B450M-A II -- Hàng Chính Hãng,https://tiki.vn/product-p217733148.html?spid=217733149,https://salt.tikicdn.com/cache/280x280/ts/product/99/a1/ae/1d8f7c3bb3d5b548c3e0ff1147e5bf19.jpg,502,1.0
270473211,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus P8B75-M-LE/HDMi - HÀNG CHÍNH HÃNG,https://tiki.vn/product-p270473211.html?spid=270473212,https://salt.tikicdn.com/cache/280x280/ts/product/8e/0b/21/c55986e5e9c97063da032aac3ef7543c.jpg,342,
216476481,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H170 PRO GAMING (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216476481.html?spid=216476482,https://salt.tikicdn.com/cache/280x280/ts/product/11/32/6a/69831b9ada2d8903885ad82df6399858.jpg,508,
216475813,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus EX-B360M-V3 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216475813.html?spid=216475814,https://salt.tikicdn.com/cache/280x280/ts/product/b4/5e/78/4d53759bdeb2a3316231e4dbffcf430d.jpg,509,
206307879,17826,9316,11956,"Mainboard Asus H81M K (Socket 1150, DVI+VGA, DDR3) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p206307879.html?spid=206307880,https://salt.tikicdn.com/cache/280x280/ts/product/02/04/38/3a5f5ebeac4db346f766ddf80a185f7c.png,583,4.0
271452666,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus H110M-D D3 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p271452666.html?spid=271452667,https://salt.tikicdn.com/cache/280x280/ts/product/7b/47/e5/5031751a947b85479d78fd0d2292a3d6.jpg,303,
273936362,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS B85-PLUS (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p273936362.html?spid=273936363,https://salt.tikicdn.com/cache/280x280/ts/product/de/e9/1a/c982e13dd227b6051b8245c420496e2e.jpg,164,
206308253,17826,9316,11956,"Mainboard Asus H110M K (Socket 1151, DVI+VGA DDR4) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p206308253.html?spid=206308254,https://salt.tikicdn.com/cache/280x280/ts/product/08/51/e4/65beda079ca3668b4e9d0ed4d9ead885.png,583,2.0
216475525,17826,150169,11956,Bo Mạch Chủ (Mainboard) ASUS H110M-E/M2 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216475525.html?spid=216475526,https://salt.tikicdn.com/cache/280x280/ts/product/4c/56/7d/f6660a5e08cdb5c18f174a705a984e6a.jpg,509,
272981897,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus P5G41C-M LX (DDR2/DDR3) HÀNG CHÍNH HÃNG,https://tiki.vn/product-p272981897.html?spid=272981898,https://salt.tikicdn.com/cache/280x280/ts/product/6a/85/7c/300c4ae7541bd78894130df2c01de95c.jpg,250,
271452782,17826,150169,11956,Bo Mạch Chủ (Mainboard) Asus H110M-E D3 (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p271452782.html?spid=271452783,https://salt.tikicdn.com/cache/280x280/ts/product/7e/c4/bf/ee84ae6d59b034cb66aca589ce1c3891.jpg,303,
216475993,17826,0,11956,Bo Mạch Chủ (Mainboard) ASUS PRIME B250M-K (HÀNG CHÍNH HÃNG),https://tiki.vn/product-p216475993.html,https://salt.tikicdn.com/cache/280x280/ts/product/32/15/18/aba15ab25362bf0a284653fa1e9351ba.jpg,509,
252103804,17826,12395,11956,"Main Asus B760M K D4 ~ (Socket 1700, HDMI + VGA DDR4 M2) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p252103804.html?spid=267260079,https://salt.tikicdn.com/cache/280x280/ts/product/29/68/1a/2e5e4384a54075c18b45a9cb12147c7b.png,437,5.0
274829635,17826,27572,11956,Mainboard ASUS Prime B760M-A D4-CSM ( Intel B760/LGA1700/4 khe/M-ATX )  - Hàng Chính Hãng,https://tiki.vn/product-p274829635.html?spid=274829636,https://salt.tikicdn.com/cache/280x280/ts/product/34/2b/74/a6a85d6d117f97bc23c8f14454bf93b7.png,68,
174369385,17826,30787,11956,Bo mạch chủ Main Asus A520M-E hổ trợ CPU AMD - Hàng Chính Hãng,https://tiki.vn/product-p174369385.html?spid=174369386,https://salt.tikicdn.com/cache/280x280/ts/product/18/59/55/c124951ab025212f5b4c2dbc8c0cc7c7.jpg,246,
273002214,17826,30787,11956,Bo mạch chủ Main ASUS EX-B560M-V5 DDR4 Socket LGA 1200 - Hàng Chính Hãng,https://tiki.vn/product-p273002214.html?spid=273002215,https://salt.tikicdn.com/cache/280x280/ts/product/9d/db/e3/6bd453481b6dbadf32d1e67bc9f0df42.jpg,249,
196950771,17826,9316,11956,"Main Asus H510M K R2.0 (Socket 1200, HDMI+VGA DDR4 M2) - Hàng chính hãng Viết Sơn phân phối",https://tiki.vn/product-p196950771.html?spid=196950772,https://salt.tikicdn.com/cache/280x280/ts/product/28/ab/29/a347204bc848549c3359a8bcf207958b.png,610,2.0
