SubCategoryID,ProductID,BrandName
11968,253548089,APC
11968,213520533,OEM
11968,184771434,OEM
11968,208194445,UGREEN
11968,216108735,Razer
11968,161488270,AVer
11968,208192780,UGREEN
11968,263080878,Dahua
11968,207179649,Hyper
11968,274329447,Novalink
11968,230366805,North Bayou
11968,249023896, JRC
11968,206643275,OEM
11968,31291580,MSI 
11968,85250412,OEM
11968,225913527,OEM
11968,274499662,Unitek
11968,272001761,OEM
11968,273529226,Magic
11968,250348786,OEM
11968,113483632,OEM
11968,41413363,OEM
11968,274499653,Unitek
11968,274464189,Unitek
11968,210766383,Raymarine
11968,242072858,OEM
11968,26300012,OEM
11968,219149850,OEM
11968,197800731,OEM
11968,204405417,Baseus
11968,252644929,OEM
11968,263297251,OEM
11968,204117118,OEM
11968,198301591,Baseus
11968,112331759,OEM
11968,219134087,Corsair
11968,201808043,ROGTZ
11968,13615460,OEM
11968,188623159,Orico
11968,274464187,Unitek
11968,248345916,OEM
11968,31287105,OEM
11968,106421283,OEM
11968,183738164,OEM
11968,242238967,OEM
11968,213521920,OEM
11968,207196242,OEM
11968,274499659,Unitek
11968,247262170,OEM
11968,207914357,Colorful
11968,213851571,OEM
11968,52281121,OEM
11968,80983225,OEM
11968,272370587,OEM
11968,197801962,OEM
11968,131401134,SUPERMICRO
11968,263776565,OEM
11968,247262398,OEM
11968,273820870,DEVO
11968,225936152,OEM
11968,26300019,OEM
11968,88519307,OEM
11968,267260758,OEM
11968,274647122,Peak Design
11968,197800599,OEM
11968,263451343,OEM
11968,207914296,Colorful
11968,57520733,OEM
11968,246926793,OEM
11968,213851215,OEM
11968,274646793,Peak Design
11968,207990648,OEM
11968,197110380,OEM
11968,91272458,North Bayou
11968,12417261,VSP
11968,120789165,OEM
11968,262724440,OEM
11968,273511899,ROGTZ
11968,273187484,OEM
11968,205224820,OEM
11968,204948667,OEM
11968,138461166,Ugreen
11968,131400165,SUPERMICRO
11968,258766753,OEM
11968,274582971,Hyper
11968,205879889,Lenovo
11968,108844216,OEM
11968,247059266,Yeelight
11968,274464224,Unitek
11968,131404289,SUPERMICRO
11968,199728475,Banda
11968,208193811,UGREEN
11968,247795677,OEM
11968,247263217,OEM
11968,55965457,OEM
11968,212937757,OEM
11968,263772570,OEM
11968,7181505,UGREEN
11968,190572107,Silicon Power
11968,274499692,Unitek
11968,102106905,OEM
11968,131404573,SUPERMICRO
11968,249261480,OEM
11968,274648416,Peak Design
11968,271480297,OEM
11968,271485809,OEM
11968,273511790,Dark Flash
11968,247542517,OEM
11968,272339404,OEM
11968,253087095,OEM
11968,263033519,OEM
11968,200001457,Baseus
11968,181474363,Baseus
11968,271386875,FAM-RACK
11968,251035978,OEM
11968,249278075,OEM
11968,263643801,OEM
11968,262452787,OEM
11968,49713835,OEM
11968,26360761,OEM
11968,247262735,OEM
11968,199629789,OEM
11968,114150432,OEM
11968,208016598,OEM
11968,26299947,OEM
11968,210143473,EMASTER
11968,99673759,OEM
11968,263104420,Dahua
11968,274733827,HyperWork
11968,262505875,Orico
11968,273311331,Cooler Master
11968,216942553,OEM
11968,272949351,OEM
11968,271485968,OEM
11968,76300956,OEM
11968,205928377,OEM
11968,204005162,OEM
11968,76358697,OEM
11968,202238302,OEM
11968,199683131,OEM
11968,106423248,OEM
11968,273511685,darkFlash
11968,252645403,OEM
11968,96545910,OEM
11968,173855193,OEM
11968,204407302,Baseus
11968,3970339,SSK
11968,204196816,OEM
11968,203998532,OEM
11968,274466182,Unitek
11968,91272444,North Bayou
11968,273010270,OEM
11968,12412503,VSP
11968,205375949,PaKaSa
11968,207643136,OEM
11968,270244598,HyperWork
28920,2121583,OEM
28920,48607335,OEM
28920,17611318,OEM
28920,25208975,OEM
28920,112131582,OEM
28920,9979633,OEM
28920,102901250,OEM
28920,20858273,OEM
28920,107579921,OEM
28920,21446830,OEM
28920,58056491,OEM
28920,113395502,OEM
28920,104108938,OEM
28920,67861239,OEM
28920,171653285,	OEM
28920,125786972,OEM
28920,74381449,OEM
28920,190516083,OEM
28920,73801568,OEM
28920,112331487,OEM
28920,109319299,OEM
28920,109064229,OEM
28920,101825531,OEM
28920,56186177,OEM
28920,102121468,OEM
28920,52152951,OEM
28920,99659829,OEM
28920,179749812,OEM
28920,57693956,OEM
28920,179991682,HI PC
28920,10868001,OEM
28920,108845575,OEM
28920,12332218,OEM
28920,73687094,OEM
28920,114140604,OEM
28920,22100084,OEM
28920,58807632,OEM
28920,11255377,OEM
28920,73636116,OEM
28920,1986201,OEM
28920,7941044,OEM
28920,6506591,OEM
28920,7940196,OEM
28920,20734457,OEM
28920,99667879,OEM
28920,84136920,OEM
28920,11295357,OEM
28920,125433259,HI PC
28920,188832513,OEM
28920,25191433,OEM
28920,125433917,HI PC
28920,20791809,OEM
28920,74173005,OEM
28920,99277176,OEM
28920,56244897,OEM
28920,119271551,OEM
28920,75702719,OEM
28920,125433901,HI PC
28920,99240292,OEM
28920,108844933,OEM
28920,169778653,	OEM
28920,119484946,OEM
28920,113486247,OEM
28920,194140862,OEM
28920,125432526,HI PC
28920,22021194,OEM
28920,125432770,HI PC
28920,161228949,OEM
28920,107989969,OEM
28920,76569044,OEM
28920,19992606,OEM
28920,59206884,OEM
28920,125432690,HI PC
28920,76395317,OEM
28920,7940215,OEM
28920,22099454,OEM
28920,113709448,OEM
28920,110736551,OEM
28920,125433185,HI PC
28920,113716881,OEM
28920,57487545,OEM
28920,125433660,HI PC
28920,101163186,OEM
28920,20043752,OEM
28920,44603310,OEM
28920,56029875,OEM
28920,57522011,OEM
28920,57061399,OEM
28920,114365955,OEM
28920,103827377,OEM
28920,56575933,OEM
28920,125433413,HI PC
28920,110152167,OEM
28920,57499504,OEM
28920,57035172,OEM
28920,125432164,HI PC
28920,125433073,HI PC
28920,125432558,HI PC
28920,125432207,HI PC
28920,113711549,OEM
28920,125433362,HI PC
28920,59584702,OEM
28920,103168330,OEM
28920,99238083,OEM
28920,102104176,OEM
28920,179991748,HI PC
28920,162563077,OEM
28920,171937365,	OEM
28920,107152235,OEM
28920,56639029,OEM
28920,58081896,OEM
28920,125434070,HI PC
28920,125432326,HI PC
28920,56698231,OEM
28920,57485748,OEM
28920,125433923,HI PC
28920,14204003,OEM
28920,58080950,OEM
28920,163714073,	OEM
28920,167686057,	OEM
28920,125432462,HI PC
28920,20065378,OEM
28920,125432684,HI PC
28920,79709165,OEM
28920,125433225,HI PC
28920,125433025,HI PC
28920,170144055,	OEM
28920,58081279,OEM
28920,74791895,OEM
28920,53458317,OEM
28920,189201650,OEM
28920,89445624,OEM
28920,7939591,Asus
28920,58081420,OEM
28920,195670993,OEM
28920,75318135,OEM
28920,76688900,OEM
28920,121656377,Baseus
28920,73601247,OEM
28920,170842418,	OEM
28920,56646750,OEM
28920,41373411,OEM
28920,193152861,OEM
28920,165595209,Lenovo Flagship
28920,125432322,HI PC
28920,14142549,OEM
28920,2069733,OEM
28920,55959828,OEM
28920,8081443,OEM
28920,70661918,OEM
28920,125432753,HI PC
28920,125433666,HI PC
28920,192227661,OEM
28920,73787280,OEM
28920,163710748,	OEM
28920,56177305,OEM
28920,20834797,Acer
28920,163717122,	OEM
28920,191310125,OEM
28920,106545594,OEM
28920,125434040,HI PC
28920,179991482,HI PC
28920,179991040,HI PC
28920,179991597,HI PC
28920,58078750,OEM
28920,58080189,OEM
28920,99240171,OEM
28920,109320118,OEM
28920,125433706,HI PC
28920,50232642,OEM
28920,125433047,HI PC
28920,193335875,OEM
28920,58079374,OEM
28920,99680737,OEM
28920,125433322,HI PC
28920,110999597,OEM
28920,57421895,OEM
28920,107561114,OEM
28920,195937602,OEM
28920,168318269,	OEM
28920,110115126,OEM
28920,74371141,OEM
28920,33274047,OEM
28920,179739742,OEM
28920,182095336,OEM
28920,125432682,HI PC
28920,59115735,OEM
28920,116874569,OEM
28920,189473628,OEM
28920,102905033,OEM
28920,107034725,OEM
28920,178262524,OEM
28920,125432827,HI PC
28920,73805969,OEM
28920,21097165,OEM
28920,179438686,OEM
28920,14702022,OEM
28920,179990915,HI PC
28920,125433028,HI PC
28920,164259276,	OEM
28920,125433198,HI PC
28920,18002124,OEM
28920,73722307,OEM
28920,191652892,OEM
28920,109516638,OEM
28920,125432555,HI PC
28920,174008262,OEM
28920,193329867,OEM
28920,58055748,OEM
28920,109489132,OEM
28920,74173938,OEM
28920,77137423,OEM
28920,56175930,OEM
28920,109511682,OEM
28920,179991475,HI PC
28920,178588726,OEM
28920,12332525,OEM
28920,125432149,HI PC
28920,104540020,OEM
28920,57521828,OEM
28920,106640184,OEM
28920,125432569,HI PC
28920,73685883,OEM
28920,120460025,OEM
28920,58971493,OEM
28920,125433786,HI PC
28920,56642897,OEM
28920,192987109,OEM
28920,162526820,OEM
28920,125434132,HI PC
28920,125432715,HI PC
28920,179736307,OEM
28920,79713930,OEM
28920,125432767,HI PC
28920,125432285,HI PC
28920,193152035,OEM
28920,125433036,HI PC
28920,168594229,	OEM
28920,55899700,OEM
28920,102705488,OEM
28920,117335994,OEM
28920,57245145,OEM
28920,73640914,OEM
28920,117807365,OEM
28920,79729211,OEM
28920,193152351,OEM
28920,108715199,OEM
28920,125432361,HI PC
28920,162164778,OEM
28920,125432535,HI PC
28920,55695459,OEM
28920,98822633,OEM
28920,102909136,OEM
28920,113582083,OEM
28920,162574736,OEM
28920,104012698,OEM
28920,114106092,OEM
28920,125433540,HI PC
28920,151946997,OEM
28920,73592067,OEM
28920,56982385,OEM
28920,170105461, OEM
28920,113391676,OEM
28920,58620806,OEM
28920,101166781,OEM
28920,84152191,OEM
28920,125433393,HI PC
28920,187010172,OEM
28920,179991134,HI PC
28920,172172121,	OEM
28920,74855511,OEM
28920,170661650,	OEM
28920,195669000,OEM
28920,192985857,OEM
28920,182123261,OEM
28920,161344860,OEM
28920,179425142,OEM
28920,1690107,OEM
28920,113717720,OEM
28920,57439133,OEM
28920,56650366,OEM
28920,125433679,HI PC
28920,125432577,HI PC
28920,55846345,OEM
28920,86659013,OEM
28920,74010877,OEM
28920,106226294,OEM
28920,76600315,OEM
28920,169769551,	OEM
28920,178514692,OEM
28920,157291626,OEM
28920,125434018,HI PC
28920,194404782,OEM
28920,109505871,OEM
28920,70038543,OEM
28920,92146039,OEM
28920,11255162,OEM
28920,107270809,OEM
28920,125433358,HI PC
28920,162816953,OEM
28920,74213565,OEM
28920,113494545,OEM
28920,57139858,OEM
28920,162562683,OEM
28920,114141313,OEM
28920,109852726,OEM
28920,125433211,HI PC
28920,170141526,	OEM
28920,179746635,OEM
28920,125433462,HI PC
28920,191580482,OEM
28920,41374409,OEM
28920,125433241,HI PC
28920,125433649,HI PC
28920,125432284,HI PC
28920,57065494,OEM
28920,73723436,OEM
28920,125432956,HI PC
28920,106420833,OEM
28920,179991152,HI PC
28920,73806597,OEM
28920,57242830,OEM
28920,57506140,OEM
28920,22256479,OEM
28920,57053075,OEM
28920,57485938,OEM
28920,52312036,OEM
28920,171130692,	OEM
28920,125434044,HI PC
28920,87010252,OEM
28920,182556134,OEM
28920,174130217,OEM
28920,179991447,HI PC
28920,194107799,OEM
28920,102104194,OEM
28920,125433140,HI PC
28920,109080718,OEM
28920,75701099,OEM
28920,161889209,OEM
28920,182091473,OEM
28920,56580600,OEM
28920,14727967,OEM
28920,191581690,OEM
28920,50195326,OEM
28920,162573849,OEM
28920,163443674,OEM
28920,76582491,OEM
28920,74155410,OEM
28920,179930849,OEM
28920,125433115,HI PC
28920,125433030,HI PC
28920,59116227,OEM
28920,179736431,OEM
28920,125432616,HI PC
28920,166037736,	OEM
28920,171907792,	OEM
28920,25196079,OEM
28920,113490020,OEM
28920,109309458,OEM
28920,193154281,OEM
28920,57512133,OEM
28920,125433517,HI PC
28920,121026485,OEM
28920,125433763,HI PC
28920,121032617,OEM
28920,57106595,OEM
28920,57091076,OEM
28920,20007794,OEM
28920,113175391,OEM
28920,120564069,OEM
28920,58130938,OEM
28920,76393415,OEM
28920,103824472,OEM
28920,106553767,OEM
28920,74171293,OEM
28920,6506595,OEM
28920,113171556,OEM
28920,113492136,OEM
28920,125433723,HI PC
28920,179990885,HI PC
28920,108807021,OEM
28920,2069735,OEM
28920,19992614,OEM
28920,194008500,OEM
28920,69463473,OEM
28920,75326499,OEM
28920,113956103,OEM
28920,111955833,OEM
28920,75628935,OEM
28920,195289142,OEM
28920,13978153,OEM
28920,125433580,HI PC
28920,106003542,OEM
28920,74039206,OEM
28920,106348727,OEM
28920,108776316,OEM
28920,125432364,HI PC
28920,57385697,OEM
28920,125433443,HI PC
28920,109493690,OEM
28920,56221164,OEM
28920,168384365,	OEM
28920,58017020,OEM
28920,58930702,OEM
28920,74164985,OEM
28920,191652658,OEM
28920,125433828,HI PC
28920,125433449,HI PC
28920,91648039,OEM
28920,161344286,OEM
28920,57723799,OEM
28920,121222539,OEM
28920,57498227,OEM
28920,182091848,OEM
28920,181917343,OEM
28920,61535653,OEM
28920,107272633,OEM
28920,61514452,OEM
28920,169774114, OEM
28920,186740405,OEM
28920,125432480,HI PC
28920,195714237,OEM
28920,113331833,OEM
28920,57760410,OEM
28920,193153321,OEM
28920,125433215,HI PC
28920,20582605,OEM
28920,113268518,OEM
28920,179991072,HI PC
28920,136594148,HI PC
28920,174140599,OEM
28920,164941271,	OEM
28920,172369928, OEM
28920,42264480,OEM
28920,120460313,OEM
28920,75700980,OEM
28920,178315054,OEM
28920,125432238,HI PC
28920,125433175,HI PC
28920,172709175, OEM
28920,44602544,OEM
28920,189590085,OEM
28920,19903287,OEM
28920,111936053,OEM
28920,179992209,HI PC
28920,76393959,OEM
28920,125433273,HI PC
28920,179991298,HI PC
28920,190461280,OEM
28920,102121007,OEM
28920,125433731,HI PC
28920,1690119,OEM
28920,186590692,OEM
28920,118555357,OEM
28920,74863171,OEM
28920,179991477,HI PC
28920,179990823,HI PC
28920,164231847,	OEM
28920,59476786,OEM
28920,57061013,OEM
28920,70662425,OEM
28920,57353074,OEM
28920,57300698,OEM
28920,57760940,OEM
28920,178731607,OEM
28920,125433182,HI PC
28920,125434006,HI PC
28920,125433936,HI PC
28920,75702143,OEM
28920,194405078,OEM
28920,120829365,OEM
28920,161225879,OEM
28920,57518246,OEM
28920,99274355,OEM
28920,136594173,HI PC
28920,166554165,	OEM
28920,107455006,OEM
28920,2069741,OEM
28920,56213017,OEM
28920,10100584,OEM
28920,113582463,OEM
28920,87726697,OEM
28920,75511728,OEM
28920,56600462,OEM
28920,56602317,OEM
28920,186740816,OEM
28920,73589760,OEM
28920,76595598,OEM
28920,125432446,HI PC
28920,56201120,OEM
28920,167359605,	OEM
28920,118556421,OEM
28920,57706010,OEM
28920,125432633,HI PC
28920,73640618,OEM
28920,84086191,OEM
28920,125432383,HI PC
28920,136594355,HI PC
28920,109087050,OEM
28920,56859047,OEM
28920,83511662,OEM
28920,125432636,HI PC
28920,125433600,HI PC
28920,125434114,HI PC
28920,125433216,HI PC
28920,136593829,HI PC
28920,166028540,	OEM
28920,136594024,HI PC
28920,179991021,HI PC
28920,12349233,OEM
28920,125433602,HI PC
28920,195647505,OEM
28920,136594440,HI PC
28920,120562293,OEM
28920,73640531,OEM
28920,58615995,OEM
28920,52385451,OEM
28920,56345258,OEM
28920,125432229,HI PC
28920,179991396,HI PC
28920,103369134,OEM
28920,21092185,OEM
28920,125433029,HI PC
28920,103670064,OEM
28920,73787954,OEM
28920,178595019,OEM
28920,105939140,OEM
28920,102917088,OEM
28920,136594437,HI PC
28920,125433671,HI PC
28920,172170236,	OEM
28920,179991057,HI PC
28920,58931797,OEM
28920,20612325,OEM
28920,57140607,OEM
28920,55616135,OEM
28920,67858236,OEM
28920,197595323,OEM
28920,52138849,OEM
28920,179990989,HI PC
28920,111306477,OEM
28920,113960934,OEM
28920,55846193,OEM
28920,21100080,OEM
28920,120553553,OEM
28920,102673042,OEM
28920,125433622,HI PC
28920,56026157,OEM
28920,125433240,HI PC
28920,167349530,	OEM
28920,163698310,	OEM
28920,110700258,OEM
28920,1689987,OEM
28920,109521586,OEM
28920,179990952,HI PC
28920,114104071,OEM
28920,22365517,OEM
28920,56251967,OEM
28920,76595731,OEM
28920,58015883,OEM
28920,58130118,OEM
28920,56256636,OEM
28920,125433316,HI PC
28920,22073777,OEM
28920,125432693,HI PC
28920,114092350,OEM
28920,165807339, OEM
28920,167359955,	OEM
28920,191653727,OEM
28920,125433518,HI PC
28920,125432230,HI PC
28920,58057075,OEM
28920,125433528,HI PC
28920,110163769,OEM
28920,57760715,OEM
28920,26036134,OEM
28920,14700746,OEM
28920,110120091,OEM
28920,57691251,OEM
28920,109303429,OEM
28920,74164759,OEM
28920,192549887,OEM
28920,168313611, OEM
28920,109489593,OEM
28920,87679856,OEM
28920,101471104,OEM
28920,113579164,OEM
28920,75630474,OEM
28920,57695395,OEM
28920,125432224,HI PC
28920,57983899,OEM
28920,179991556,HI PC
28920,125432927,HI PC
28920,125434116,HI PC
28920,125433453,HI PC
28920,167382254,OEM
28920,75631148,OEM
28920,103825365,OEM
28920,55960930,OEM
28920,125433578,HI PC
28920,125433149,HI PC
28920,22027147,OEM
28920,57692095,OEM
28920,73648239,OEM
28920,125432841,HI PC
28920,125433869,HI PC
28920,179992052,HI PC
28920,91149436,OEM
28920,162571365,OEM
28920,165155429,OEM
28920,57710031,OEM
28920,125433588,HI PC
28920,125433846,HI PC
28920,104070204,OEM
28920,125432731,HI PC
28920,179991374,HI PC
28920,125433336,HI PC
28920,80086986,OEM
28920,125432532,HI PC
28920,107368292,OEM
28920,56181363,OEM
28920,125433495,HI PC
28920,189472849,OEM
28920,102763451,OEM
28920,181919666,OEM
28920,178734423,OEM
28920,74165926,OEM
28920,113569056,OEM
28920,125434026,HI PC
28920,101470838,OEM
28920,125433769,HI PC
28920,61508467,OEM
28920,113490702,OEM
28920,44784102,OEM
28920,164436724,	OEM
28920,113165494,OEM
28920,16613990,OEM
28920,57763913,OEM
28920,125432366,HI PC
28920,111349925,OEM
28920,157273887,OEM
28920,178566842,OEM
28920,75321121,OEM
28920,1986257,OEM
28920,97479173,OEM
28920,125432250,HI PC
28920,58977605,OEM
28920,76393584,OEM
28920,57304841,OEM
28920,56646950,OEM
28920,92328145,OEM
28920,91560018,OEM
28920,174001857,OEM
28920,57243924,OEM
28920,58615623,OEM
28920,117806618,OEM
28920,179409296,OEM
28920,125432474,HI PC
28920,125433048,HI PC
28920,125432826,HI PC
28920,115437050,OEM
28920,139974468,OEM
28920,168114668, OEM
28920,168099581,	OEM
28920,171889415,	OEM
28920,56647174,OEM
28920,56106496,OEM
28920,56575239,OEM
28920,76726362,OEM
28920,113710978,OEM
28920,57270251,OEM
28920,20578939,OEM
28920,85259296,OEM
28920,56902776,OEM
28920,79916390,OEM
28920,113585252,OEM
28920,125434128,HI PC
28920,186740985,OEM
28920,107223632,OEM
28920,125433499,HI PC
28920,191452759,OEM
28920,191585077,OEM
28920,195713462,OEM
28920,125433465,HI PC
28920,83512789,OEM
28920,111652909,OEM
28920,56903019,OEM
28920,57300720,OEM
28920,83182825,OEM
28920,114065193,OEM
28920,87940992,OEM
28920,84119035,OEM
28920,136594132,HI PC
28920,58976679,OEM
28920,125433109,HI PC
28920,136594683,HI PC
28920,193446649,OEM
28920,191891561,OEM
28920,125433194,HI PC
28920,183510670,OEM
28920,55985762,OEM
28920,136594523,HI PC
28920,125432714,HI PC
28920,136593966,HI PC
28920,99698101,OEM
28920,99287453,OEM
28920,125434066,HI PC
28920,125433774,HI PC
28920,125433981,HI PC
28920,179990892,HI PC
28920,61792378,OEM
28920,167258588,	OEM
28920,165596652,	OEM
28920,55986328,OEM
28920,164272343, OEM
28920,191653884,OEM
28920,162532350,OEM
28920,195713769,OEM
28920,107088559,OEM
28920,125432675,HI PC
28920,125433812,HI PC
28920,125432471,HI PC
28920,58622115,OEM
28920,58969164,OEM
28920,57127482,OEM
28920,57220892,OEM
28920,57773530,OEM
28920,57773846,OEM
28920,57708684,OEM
28920,52579844,OEM
28920,179990974,HI PC
28920,73636802,OEM
28920,179991025,HI PC
28920,125432307,HI PC
28920,182096339,OEM
28920,125433500,HI PC
28920,125433254,HI PC
28920,125432642,HI PC
28920,109319612,OEM
28920,74863809,OEM
28920,57304228,OEM
28920,125433713,HI PC
28920,113761336,OEM
28920,101463592,OEM
28920,179991077,HI PC
28920,125433818,HI PC
28920,58970561,OEM
28920,58970185,OEM
28920,56637721,OEM
28920,125433813,HI PC
28920,125433286,HI PC
28920,125433665,HI PC
28920,113755772,OEM
28920,125432935,HI PC
28920,125433907,HI PC
28920,125432899,HI PC
28920,195711906,OEM
28920,125433470,HI PC
28920,125432509,HI PC
28920,125433727,HI PC
28920,99689047,OEM
28920,125433702,HI PC
28920,191652329,OEM
28920,172370212,OEM
28920,125432597,HI PC
28920,162562574,OEM
28920,125432162,HI PC
28920,125433956,HI PC
28920,164272718,	OEM
28920,193899842,Delta
28920,102118612,OEM
28920,170357726,	OEM
28920,74991947,OEM
28920,57268428,OEM
28920,58056732,OEM
28920,58681219,OEM
28920,56987896,OEM
28920,58614286,OEM
28920,125434051,HI PC
28920,136594130,HI PC
28920,83479536,OEM
28920,56224009,OEM
28920,70584718,OEM
28920,44347816,OEM
28920,76426060,OEM
28920,67847729,OEM
28920,179990829,HI PC
28920,178513033,OEM
28920,182098254,OEM
28920,113168491,OEM
28920,125433573,HI PC
28920,136594766,HI PC
28920,73283291,OEM
28920,172680297,OEM
28920,195714149,OEM
28920,125433174,HI PC
28920,136594537,HI PC
28920,74855465,OEM
28920,57304376,OEM
28920,125433196,HI PC
28920,136594077,HI PC
28920,179991772,HI PC
28920,49289638,OEM
28920,125433231,HI PC
28920,179990966,HI PC
28920,125432586,HI PC
28920,136594673,HI PC
28920,125432391,HI PC
28920,125433878,HI PC
28920,125432659,HI PC
28920,125433953,HI PC
28920,136594271,HI PC
28920,125432974,HI PC
28920,125432434,HI PC
28920,136594471,HI PC
28920,125434090,HI PC
28920,125433313,HI PC
28920,106227947,OEM
28920,58062716,OEM
28920,164228995,	OEM
28920,167360189,	OEM
28920,107375317,OEM
28920,136594491,HI PC
28920,192565947,OEM
28920,125432643,HI PC
28920,125433678,HI PC
28920,120813532,OEM
28920,174255608,OEM
28920,52059227,OEM
28920,58624899,OEM
28920,179990832,HI PC
28920,125432901,HI PC
28920,125432591,HI PC
28920,125432323,HI PC
28920,179207350,OEM
28920,161956851,OEM
28920,136593936,HI PC
28920,74861120,OEM
28920,57243248,OEM
28920,57695909,OEM
28920,67649900,OEM
28920,179992136,HI PC
28920,83491409,OEM
28920,84103338,OEM
28920,186740662,OEM
28920,84140643,OEM
28920,59083999,OEM
28920,67135644,OEM
28920,67652216,OEM
28920,125432750,HI PC
28920,136594135,HI PC
28920,125434042,HI PC
28920,67678908,OEM
28920,67138163,OEM
28920,136594697,HI PC
28920,56648522,OEM
28920,113753818,OEM
28920,58016938,OEM
28920,110119382,OEM
28920,179991355,HI PC
28920,166369781,	OEM
28920,166556723,	OEM
28920,163712585,	OEM
28920,59607211,OEM
28920,38210847,OEM
28920,170152105,	OEM
28920,67907330,OEM
28920,168392595,	OEM
28920,108844473,OEM
28920,168777750,	OEM
28920,57297521,OEM
28920,56584942,OEM
28920,56639664,OEM
28920,111646143,OEM
28920,109505446,OEM
28920,106420728,OEM
28920,73803242,OEM
28920,125432565,HI PC
28920,105912081,OEM
28920,179991001,HI PC
28920,125433143,HI PC
28920,125432451,HI PC
28920,104505271,OEM
28920,58629465,OEM
28920,56579080,OEM
28920,179992203,HI PC
28920,57146059,OEM
28920,76366835,OEM
28920,76365953,OEM
28920,73718014,OEM
28920,57300230,OEM
28920,56697329,OEM
28920,59252520,OEM
28920,136594181,HI PC
28920,179991378,HI PC
28920,57304398,OEM
28920,188701209,OEM
28920,186997447,OEM
28920,59091241,OEM
28920,125434109,HI PC
28920,106734378,OEM
28920,125434121,HI PC
28920,102118755,OEM
28920,182099678,OEM
28920,125432412,HI PC
28920,14178356,OEM
28920,125433467,HI PC
28920,193442410,OEM
28920,179531158,OEM
28920,164269655,	OEM
28920,164362280,	OEM
28920,188696973,OEM
28920,186989819,OEM
28920,83037960,OEM
28920,179991735,HI PC
28920,125432450,HI PC
28920,179991616,HI PC
28920,125432194,HI PC
28920,56605417,OEM
28920,56649051,OEM
28920,76366261,OEM
28920,68483102,OEM
28920,56582952,OEM
28920,50196870,OEM
28920,56987841,OEM
28920,56606965,OEM
28920,125433482,HI PC
28920,179991619,HI PC
28920,74173205,OEM
28920,125433543,HI PC
28920,74175076,OEM
28920,125432180,HI PC
28920,136594115,HI PC
28920,125432888,HI PC
28920,136594357,HI PC
28920,174450851,OEM
28920,99274747,OEM
28920,182091383,OEM
28920,22027333,OEM
28920,20045418,OEM
28920,61798102,OEM
28920,125433033,HI PC
28920,57090227,OEM
28920,125433469,HI PC
28920,75524256,OEM
28920,57723603,OEM
28920,125433326,HI PC
28920,179991843,HI PC
28920,125433411,HI PC
28920,136594021,HI PC
28920,102663512,OEM
28920,125433640,HI PC
28920,191586555,OEM
28920,192628850,OEM
28920,174130958,OEM
28920,125432481,HI PC
28920,125432319,HI PC
28920,195671038,OEM
28920,125432377,HI PC
28920,125432179,HI PC
28920,125433264,HI PC
28920,188131862,OEM
28920,171715544,	OEM
28920,168352348, OEM
28920,274394283,MINHHA
28920,222383220,OEM
28920,168092281, OEM
28920,167297028,	OEM
28920,4445203,Kashimura
28920,274405322,MINHHA
28920,274364132,MINHHA
28920,171894531,	OEM
28920,243059677,OEM
28920,168875647,MSmart
28920,252926328,OEM
28920,108831357,OEM
28920,230007730,OEM
28920,197800542,OEM
28920,11255703,OEM
28920,243093254,OEM
28920,273938854,OEM
28920,165818427, OEM
28920,229701784,OEM
28920,216434385,OEM
28920,168084309,	OEM
28920,197801335,OEM
28920,221826366,OEM
28920,111614744,OME
28920,273293938,OEM
28920,274364301,MINHHA
28920,242087870,OEM
28920,170154896, OEM
28920,174002509, OEM
28920,243048079,OEM
28920,243047097,OEM
28920,171133256,	OEM
28920,263960527,OEM
28920,197803960,OEM
28920,274896837,OEM
28920,200026363,MISUFUJl
28920,125433597,HI PC
28920,136594497,HI PC
28920,125433017,HI PC
28920,125433125,HI PC
28920,125432878,HI PC
28920,125432417,HI PC
28920,125432932,HI PC
28920,125432748,HI PC
28920,125433650,HI PC
28920,125433084,HI PC
28920,125432188,HI PC
28920,125432529,HI PC
28920,125433931,HI PC
28920,136594301,HI PC
28920,125433188,HI PC
28920,90985651,OEM
28920,104496298,OEM
28920,193154617,OEM
28920,191823616,OEM
28920,191654195,OEM
28920,191816367,OEM
28920,191813996,OEM
28920,91023450,OEM
28920,193315637,OEM
28920,117333226,OEM
28920,203905759,OEM
28920,202707111,OEM
28920,172371109,OEM
28920,174589778,OEM
28920,174131216,OEM
28920,17605196,OEM
28920,174242926,OEM
28920,96657446,OEM
28920,182563225,OEM
28920,103405149,OEM
28920,179944282,OEM
28920,103823832,OEM
28920,101214945,OEM
28920,19678172,OEM
28920,136594156,HI PC
28920,55963318,OEM
28920,52059309,OEM
28920,125433531,HI PC
28920,125433167,HI PC
28920,125432251,HI PC
28920,125433121,HI PC
28920,162582050,OEM
28920,136594288,HI PC
28920,125432410,HI PC
28920,205336911,OEM
28920,125432970,HI PC
28920,125432584,HI PC
28920,125432580,HI PC
28920,56701527,OEM
28920,57705817,OEM
28920,73633228,OEM
28920,57248225,OEM
28920,57692724,OEM
28920,57259382,OEM
28920,56697143,OEM
28920,57304074,OEM
28920,56701302,OEM
28920,58615077,OEM
28920,58067355,OEM
28920,179991111,HI PC
28920,179991753,HI PC
28920,179991631,HI PC
28920,90988945,OEM
28920,136593977,HI PC
28920,125432209,HI PC
28920,136593854,HI PC
28920,205562290,OEM
28920,125433435,HI PC
