SubCategoryID,ProductID
30020,271132764
30020,56865999
30020,251151648
30020,271307103
30020,209868920
30020,97732316
30020,274029723
30020,271290926
30020,270659865
30020,270659809
30020,142002556
30020,147796093
30020,142002444
30020,21173687
30020,75982268
30020,147003816
30020,26214818
30020,128873490
30020,271119293
30020,270883354
30020,270650563
30020,270980128
30020,262295208
30020,36390829
30020,230206635
30020,51484988
30020,75646044
30020,271192441
30020,55994811
30020,75982017
30020,271166055
30020,271075175
30020,19286983
30020,55987033
30020,274603538
30020,55997604
30020,271302591
30020,174247826
30020,270859854
30020,271118558
30020,214592622
30020,271303166
30020,270881064
30020,26305854
30020,271193041
30020,274603667
30020,55078026
30020,274577758
30020,57090711
30020,146995988
30020,26214792
30020,274819182
30020,17924694
30020,143032319
30020,26214607
30020,19350117
30020,143119630
30020,28934227
30020,271135653
30020,271291080
30020,207698687
30020,145873188
30020,271306115
30020,200002824
30020,270666550
30020,161397645
30020,56827952
30020,95759524
30020,76100527
30020,95564372
30020,101988981
30020,271231032
30020,199680615
30020,120309453
30020,270858993
30020,12694061
30020,6979773
30020,75984601
30020,120053158
30020,205050390
30020,271302691
30020,51579990
30020,214608591
30020,214595452
30020,210165992
30020,207705448
30020,197662351
30020,198651143
30020,271305345
30020,198207963
30020,254077850
30020,273183162
30020,198799532
30020,173486990
30020,120431358
30020,173481757
30020,252763810
30020,271305544
30020,271190784
30020,208603780
30020,270660058
30020,249383900
30020,112101710
30020,36238810
30020,249383982
30020,273935609
30020,249384051
30020,272061097
30020,271306212
30020,74409421
30020,112102323
30020,30766127
30020,21783177
30020,271140322
30020,270769244
30020,271073360
30020,270992490
30020,25113677
30020,76101793
30020,212051962
30020,214594689
30020,6215839
30020,271135740
30020,37966734
30020,76056418
30020,13334664
30020,11529288
30020,155636613
30020,13313801
30020,185051963
30020,52231548
30020,208904483
30020,208913482
30020,271305585
30020,76056079
30020,4638185
30020,14526958
30020,14520922
30020,141062463
30020,214591747
30020,214591172
30020,50336471
30020,27645145
10089,120524379
10089,192133236
10089,120569780
10089,108092483
10089,195342694
10089,179529356
10089,108092699
10089,23192058
10089,3842291
10089,111718432
10089,33517524
10089,3843231
10089,192133255
10089,111719258
10089,4328235
10089,121707253
10089,21465420
10089,21787178
10089,111719560
10089,111646835
10089,129650591
10089,111725477
10089,121707269
10089,207194223
10089,11720628
10089,205240685
10089,273350887
10089,3843741
10089,270596078
10089,214491185
10089,3845185
10089,214607925
10089,248360352
10089,3842585
10089,121707272
10089,121707249
10089,108368576
10089,107611625
10089,204427610
10089,192133271
10089,23192235
10089,273052430
12886,14991077
12886,273048129
12886,49078809
12886,43865791
12886,11417001
12886,15562445
12886,28915940
12886,35353454
12886,52489145
12886,15295300
12886,35360575
12886,31949588
12886,49079738
12886,2063235
12886,15562526
12886,96301235
12886,52492069
12886,48013286
12886,96300967
12886,15295495
12886,50176094
12886,164837650
12886,138214491
12886,176300938
12886,35223310
12886,159973718
12886,52243517
12886,34720083
12886,31625485
12886,33020133
12886,35353969
12886,10809635
12886,33510096
12886,49081649
12886,118775452
12886,42372051
12886,138199321
12886,76594151
12886,85396147
12886,36380612
12886,176300869
12886,85391558
12886,85444687
12886,85447311
12886,58626373
12886,14754550
12886,177548543
12886,44835560
12886,15340184
12886,162531140
12886,76826297
12886,43188868
12886,16273429
12886,7385679
12886,55585046
12886,67447625
12886,164697928
12886,14992112
12886,15290367
12886,13992910
12886,14993056
12886,15572447
12886,164454690
12886,41245327
12886,32973024
12886,45530933
12886,176300808
12886,176591273
12886,50175215
12886,25729294
12886,191500466
12886,36385898
12886,96288427
12886,11382116
12886,85371384
12886,191356474
12886,76559154
12886,76558274
12886,63542229
12886,191431378
12886,36550269
12886,57959835
12886,45333628
12886,76595523
12886,84783330
12886,55716142
12886,162531160
12886,176300936
12886,34999766
12886,15288611
12886,33510120
12886,15572704
12886,50015695
12886,22141062
12886,35353633
12886,76826018
12886,84076207
12886,14754556
12886,11426680
12886,34956133
12886,33510132
12886,71101292
12886,15573293
12886,11711880
12886,42373844
12886,35360569
12886,35353971
12886,52244021
12886,176300827
12886,9857979
12886,45521529
12886,16273415
12886,162531158
12886,191363325
12886,73396664
12886,50024521
12886,176300811
12886,174523900
12886,174619608
12886,34943235
12886,20471093
12886,45601827
12886,43182315
12886,35228121
12886,73396446
12886,35353456
12886,45278605
12886,34994418
12886,176300886
12886,33510126
12886,13978553
12886,50020990
12886,174246044
12886,174446134
12886,14055925
12886,34994383
12886,159973988
12886,7989843
12886,150559388
12886,12042474
12886,36530077
12886,163877867
12886,76595045
12886,35467974
12886,35421731
12886,118775454
12886,9813879
12886,15295884
12886,48007721
12886,36390824
12886,33510088
12886,50016605
12886,50392293
12886,34956457
12886,174236581
12886,45265011
12886,15574123
12886,176300913
12886,41252450
12886,174238415
12886,191365016
12886,22151933
12886,50396559
12886,174523745
12886,9676527
12886,96288133
12886,164960075
12886,176712235
12886,38324318
12886,45333625
12886,55597453
12886,45586923
12886,45362421
12886,48011209
12886,48014250
12886,175091514
12886,34965192
12886,14754536
12886,11423439
12886,6583973
12886,45558929
12886,45333614
12886,14754522
12886,9847206
12886,174623240
12886,159973987
12886,55662124
12886,47993851
12886,45265007
12886,34816934
12886,45684386
12886,36394295
12886,10810051
12886,14754560
12886,176300832
12886,45276221
12886,20880063
12886,36380608
12886,164817004
12886,42531679
12886,132340006
12886,174240782
12886,174447856
12886,34985156
12886,45684384
12886,10775422
12886,23089540
12886,36530057
12886,14754572
12886,216209155
12886,15538116
12886,14754566
12886,55587744
12886,34954096
12886,34985450
12886,164436253
12886,35421710
12886,33091029
12886,199629069
12886,33510134
12886,35421720
12886,162531144
12886,45265003
12886,47994999
12886,13816076
12886,35469443
12886,50379228
12886,15538127
12886,191358007
12886,45647897
12886,11416242
12886,31126497
12886,47994349
12886,15536520
12886,34722460
12886,73274198
12886,22141147
12886,175096233
12886,75946151
12886,45333621
12886,34816787
12886,33102923
12886,164357954
12886,7244299
12886,176712219
12886,45647884
12886,42260801
12886,96287975
12886,91773356
12886,72637717
12886,20560567
12886,33103748
12886,14754554
12886,35033648
12886,36390825
12886,174600052
12886,68358976
12886,164848234
12886,45684396
12886,45684390
12886,42557301
12886,45333616
12886,11372708
12886,48011022
12886,35227612
12886,55595686
12886,45350217
12886,45613215
12886,176712213
12886,12073495
12886,34728314
12886,34961466
12886,34977059
12886,164362593
12886,19933516
12886,10075932
12886,23181457
12886,36530061
12886,191500453
12886,12063456
12886,35360571
12886,47994280
12886,34959954
12886,14754574
12886,36189669
12886,34722549
12886,34992217
12886,55656015
12886,42352246
12886,16273407
12886,33102919
12886,45612321
12886,35354059
12886,35360573
12886,45613208
12886,47994708
12886,45521546
12886,42527407
12886,45383968
12886,11428960
12886,11386172
12886,176591280
12886,52603265
12886,45333618
12886,33510130
12886,96288153
12886,45265019
12886,35353593
12886,164360623
12886,176300915
12886,35360579
12886,176300806
12886,174222728
12886,35353446
12886,45647882
12886,45684382
12886,55600289
12886,35353635
12886,99192629
12886,50395947
12886,52250532
12886,195338268
12886,195341454
12886,273047588
12886,45350223
12886,34749328
12886,45601829
12886,45553536
12886,45589632
12886,45613219
12886,35353444
12886,45553530
12886,202645441
12886,45274035
12886,33510146
12886,45684398
12886,35360581
12886,15538137
12886,23036513
12886,14754568
12886,45558935
12886,176300888
12886,35030794
12886,164834626
12886,45314434
12886,45362423
12886,14377847
12886,252911862
12886,20839787
12886,31950935
12886,132798515
12886,14754558
12886,35360585
12886,48010864
12886,15289603
12886,164828998
12886,34999114
12886,174599727
12886,176300810
12886,85400277
12886,20840153
12886,55664298
12886,36385890
12886,14375563
12886,272556611
12886,34729079
12886,85376409
12886,35043736
12886,176300882
12886,76582433
12886,34817109
12886,11422648
12886,34812261
12886,36390823
12886,164817136
12886,12115569
12886,33510144
12886,176591299
12886,176300871
12886,14375185
12886,29191461
12886,14754529
12886,20840303
12886,33510100
12886,36380610
12886,14754538
12886,6641551
12886,164362041
12886,14754526
12886,11387172
12886,16273422
12886,45384253
12886,45314427
12886,11716948
12886,6540331
12886,54569924
12886,14376109
12886,15295058
12886,34727071
12886,45350221
12886,34745008
12886,55606809
12886,48006951
12886,42266109
12886,45647892
12886,35467100
12886,164837785
12886,159973782
12886,174222405
12886,45612322
12886,32855775
12886,164601180
12886,45278476
12886,45521527
12886,72639864
12886,55128452
12886,33510138
12886,45615738
12886,48011590
12886,199629221
12886,45601835
12886,34722433
12886,34993086
12886,35360589
12886,35421735
12886,35360567
12886,45530956
12886,31124234
12886,33510107
12886,42350685
12886,34811767
12886,174240124
12886,36385894
12886,35360561
12886,45350209
12886,191363601
12886,14754532
12886,35354125
12886,176591295
12886,132804065
12886,164429058
12886,45530929
12886,36530071
12886,132829506
12886,48899273
12886,34999834
12886,49349269
12886,176300831
12886,45468922
12886,174247556
12886,43331519
12886,45314897
12886,20957574
12886,215140073
12886,176300909
12886,35352090
12886,174220240
12886,82913851
12886,15537717
12886,14754544
12886,176300826
12886,45333620
12886,35030360
12886,6641829
12886,55598319
12886,174225540
12886,35360563
12886,34953470
12886,22604152
12886,33510118
12886,176300867
12886,164598104
12886,7990233
12886,12074295
12886,47992365
12886,35360583
12886,176300891
12886,36380600
12886,36530083
12886,36385896
12886,55664697
12886,35421700
12886,187838587
12886,34992788
12886,14358596
12886,45350226
12886,217162926
12886,174246454
12886,50378704
12886,34992690
12886,45615754
12886,45362427
12886,34970102
12886,45468920
12886,34757438
12886,36530081
12886,164829250
12886,14754524
12886,45613223
12886,45314426
12886,34942519
12886,20470905
12886,14754570
12886,34957167
12886,45601823
12886,45615750
12886,11407042
12886,176591312
12886,42558367
12886,48012487
12886,45612319
12886,34992906
12886,36530105
12886,45615742
12886,50334148
12886,34992842
12886,176300861
12886,174216674
12886,34993132
12886,45613221
12886,132807009
12886,22357699
12886,7386777
12886,85376282
12886,34984108
12886,36530109
12886,35043643
12886,36530113
12886,11422103
12886,50011182
12886,176300903
12886,12040260
12886,45612315
12886,100378821
12886,33510076
12886,51512876
12886,45558927
12886,47994385
12886,45314903
12886,162531060
12886,42351947
12886,35468454
12886,7247937
12886,33510090
12886,34951668
12886,34949870
12886,191410939
12886,191412581
12886,162531151
12886,34812028
12886,45612349
12886,33510102
12886,35047082
12886,48810877
12886,55601027
12886,14754540
12886,176591263
12886,16273419
12886,45684400
12886,45265005
12886,45586972
12886,36380604
12886,34723214
12886,50370754
12886,45612341
12886,176300907
12886,12115879
12886,26339631
12886,38297827
12886,11436640
12886,52217206
12886,12043375
12886,50373738
12886,35421718
12886,85400481
12886,45553538
12886,36385892
12886,14754549
12886,42530061
12886,34961464
12886,48012545
12886,202641675
12886,43482321
12886,34994109
12886,45530970
12886,36390821
12886,48011353
12886,45613225
12886,45265013
12886,48014549
12886,45278617
12886,45333624
12886,51511926
12886,34968771
12886,191500464
12886,99192632
12886,35041909
12886,159973941
12886,45558945
12886,104750224
12886,13517034
12886,55609485
12886,43490748
12886,50336809
12886,73588716
12886,43866454
12886,132801174
12886,26342567
12886,45530968
12886,36530111
12886,176300825
12886,49995852
12886,176591265
12886,51512485
12886,45278591
12886,11417725
12886,45554184
12886,200001947
12886,176300865
12886,34960899
12886,22115639
12886,35000444
12886,36390819
12886,14374718
12886,45468918
12886,42559066
12886,91390657
12886,45623091
12886,164959991
12886,45553526
12886,35047062
12886,35042059
12886,45587409
12886,34751883
12886,14754562
12886,35353735
12886,36530101
12886,176300835
12886,45613217
12886,13816389
12886,34974198
12886,34984991
12886,16273414
12886,52244736
12886,48010690
12886,45362425
12886,47994140
12886,164360925
12886,14754543
12886,34999717
12886,13332478
12886,14754580
12886,55609480
12886,36380602
12886,33510112
12886,72635494
12886,72840666
12886,36194853
12886,13718381
12886,35421733
8088,13365929
29006,77915998
29006,130168842
29006,105175709
29006,165024103
29006,105183726
29006,144699604
29006,52644758
29006,144916531
29006,181681006
29006,89783330
29006,150849540
29006,34707355
29006,33779592
29006,35522951
29006,11875401
29006,11874840
29006,162597695
29006,33531595
29006,32499479
29006,52241138
29006,150849549
29006,34707697
29006,76113768
29006,32499483
29006,34709360
29006,51726809
29006,144236277
29006,54780154
29006,33596977
29006,172939465
29006,181461070
29006,33519945
29006,174428407
29006,51524688
29006,183513339
29006,33736735
29006,97970440
29006,13570245
29006,33779598
29006,34708353
29006,12048058
29006,12050337
29006,76053732
29006,34718290
29006,33505941
29006,68021616
29006,129650533
29006,150712358
29006,52244716
29006,144236472
29006,192121255
29006,57446386
29006,101469485
29006,41200720
29006,76748275
